Time, Magnetic field(µT), Magnetic field(µT), Magnetic field(µT)
932.78, 1.983642578125, 0.54931640625, -0.42724609375
932.79, 1.03759765625, 0.457763671875, -0.030517578125
933.04, -0.18310546875, -0.06103515625, -0.48828125
933.2, -0.18310546875, 0.091552734375, 0.640869140625
933.2, 0.18310546875, -0.1220703125, 1.129150390625
933.76, 0.732421875, -0.885009765625, -0.946044921875
934.12, 1.861572265625, 0.54931640625, -0.48828125
934.12, 1.15966796875, 0.396728515625, 0.30517578125
934.29, -0.06103515625, 0.030517578125, 0.1220703125
934.29, -0.06103515625, 0.244140625, 0.30517578125
934.29, 0.244140625, -0.091552734375, 0.8544921875
934.3, 0.732421875, -0.67138671875, -0.518798828125
934.5, 1.8310546875, 0.6103515625, -0.30517578125
934.51, 1.434326171875, 0.54931640625, 0.457763671875
934.51, 0.091552734375, 0.1220703125, 0.06103515625
934.68, -0.1220703125, 0.18310546875, 0.1220703125
935.09, 0.213623046875, 0.0, 0.823974609375
935.36, 0.42724609375, -0.79345703125, -0.396728515625
935.36, 1.77001953125, 0.640869140625, -0.701904296875
935.36, 1.678466796875, 0.48828125, 0.30517578125
935.36, 0.091552734375, 0.152587890625, -0.244140625
935.37, -0.091552734375, 0.152587890625, -0.152587890625
935.37, 0.18310546875, -0.06103515625, 0.8544921875
935.37, 0.48828125, -0.91552734375, 0.18310546875
935.37, 1.77001953125, 0.42724609375, -0.579833984375
935.37, 1.739501953125, 0.457763671875, 0.30517578125
935.37, 0.091552734375, -0.030517578125, 0.213623046875
935.55, -0.274658203125, 0.244140625, 0.091552734375
935.55, 0.1220703125, 0.091552734375, 0.3662109375
935.58, 0.244140625, -1.03759765625, -0.152587890625
935.76, 1.434326171875, 0.335693359375, -1.007080078125
935.96, 1.617431640625, 0.54931640625, 0.54931640625
936.13, 0.1220703125, 0.030517578125, 0.48828125
936.31, -0.18310546875, 0.06103515625, 0.1220703125
936.47, 0.091552734375, 0.0, 0.762939453125
936.47, 0.213623046875, -0.91552734375, 0.244140625
936.48, 1.28173828125, 0.244140625, -0.48828125
936.63, 1.953125, 0.3662109375, 0.335693359375
936.67, 0.213623046875, 0.091552734375, 0.274658203125
936.8, -0.152587890625, 0.030517578125, -0.213623046875
936.8, 0.091552734375, 0.030517578125, 0.67138671875
936.8, 0.30517578125, -0.8544921875, 0.3662109375
936.8, 1.312255859375, 0.091552734375, -1.40380859375
936.83, 2.01416015625, 0.579833984375, 0.518798828125
937.08, 0.42724609375, 0.18310546875, 0.457763671875
937.24, -0.244140625, 0.18310546875, -0.3662109375
937.24, 0.06103515625, 0.030517578125, 0.42724609375
937.57, 0.30517578125, -0.67138671875, 0.54931640625
937.79, 1.129150390625, 0.030517578125, -1.3427734375
938.13, 1.983642578125, 0.48828125, 0.18310546875
938.13, 0.396728515625, 0.18310546875, 0.3662109375
938.14, -0.335693359375, 0.0, -0.091552734375
938.3, 0.030517578125, 0.030517578125, 0.946044921875
938.3, 0.274658203125, -0.6103515625, 0.946044921875
938.3, 1.220703125, -0.1220703125, -0.9765625
938.47, 2.166748046875, 0.6103515625, 0.6103515625
938.65, 0.6103515625, 0.1220703125, 0.6103515625
938.7, -0.1220703125, -0.1220703125, 0.1220703125
938.88, 0.091552734375, -0.030517578125, 0.762939453125
938.89, 0.3662109375, -0.762939453125, 0.79345703125
938.89, 1.03759765625, -0.30517578125, -0.823974609375
938.89, 2.13623046875, 0.54931640625, 0.396728515625
938.89, 0.701904296875, 0.18310546875, 0.396728515625
938.89, -0.18310546875, 0.0, -0.1220703125
938.89, 0.0, -0.030517578125, 0.457763671875
939.12, 0.152587890625, -0.579833984375, 0.67138671875
939.3, 0.701904296875, -0.42724609375, -1.708984375
939.33, 1.861572265625, 0.732421875, 0.18310546875
939.53, 1.373291015625, 0.48828125, 0.18310546875
939.53, 0.091552734375, -0.06103515625, 0.335693359375
939.53, -0.18310546875, 0.152587890625, -0.213623046875
939.76, -0.1220703125, 0.1220703125, 0.30517578125
939.92, 0.213623046875, -0.335693359375, 0.946044921875
939.92, 0.3662109375, -0.8544921875, -0.3662109375
939.92, 1.068115234375, 0.06103515625, -1.64794921875
940.15, 2.01416015625, 0.701904296875, -0.244140625
940.48, 1.861572265625, 0.54931640625, 0.79345703125
940.49, 0.518798828125, 0.42724609375, 0.48828125
940.82, -0.06103515625, -0.030517578125, 0.274658203125
940.82, -0.30517578125, 0.244140625, -0.701904296875
940.82, -0.18310546875, 0.1220703125, 0.30517578125
940.83, 0.152587890625, 0.18310546875, 0.6103515625
940.83, 0.1220703125, 0.06103515625, 1.28173828125
940.83, 0.1220703125, -0.579833984375, 1.068115234375
940.87, 0.3662109375, -0.885009765625, 0.244140625
941.23, 0.335693359375, -0.91552734375, -1.007080078125
941.39, 0.6103515625, -0.457763671875, -1.46484375
941.39, 1.03759765625, 0.091552734375, -1.46484375
941.39, 1.312255859375, 0.48828125, -1.03759765625
941.39, 1.64794921875, 0.701904296875, -0.762939453125
941.62, 1.708984375, 0.79345703125, -0.732421875
941.93, 1.678466796875, 0.823974609375, -0.701904296875
942.09, 1.556396484375, 0.91552734375, -1.03759765625
942.47, 1.556396484375, 0.885009765625, -1.0986328125
942.64, 1.617431640625, 0.6103515625, -0.732421875
942.64, 1.52587890625, 0.640869140625, -1.220703125
942.64, 1.373291015625, 0.579833984375, -1.068115234375
942.64, 1.495361328125, 0.48828125, -1.0986328125
942.64, 1.434326171875, 0.54931640625, -0.9765625
942.64, 1.556396484375, 0.732421875, -1.15966796875
942.64, 1.52587890625, 0.701904296875, -0.6103515625
942.65, 1.861572265625, 0.823974609375, -0.152587890625
942.65, 2.044677734375, 0.823974609375, 0.244140625
943.04, 2.44140625, 0.6103515625, 0.213623046875
943.2, 2.25830078125, 0.640869140625, 0.579833984375
943.2, 2.0751953125, 0.42724609375, 0.518798828125
943.35, 1.495361328125, 0.48828125, 0.091552734375
943.54, 0.79345703125, 0.42724609375, 0.335693359375
943.7, 0.48828125, 0.42724609375, 0.67138671875
943.7, 0.152587890625, 0.244140625, 0.48828125
944.02, -0.030517578125, -0.244140625, -0.18310546875
944.03, -0.244140625, -0.18310546875, -0.42724609375
944.03, -0.091552734375, 0.3662109375, -0.518798828125
944.18, -0.213623046875, 0.244140625, 0.457763671875
944.37, -0.274658203125, -0.152587890625, 0.79345703125
944.54, 0.18310546875, 0.152587890625, 0.06103515625
944.81, 0.244140625, 0.213623046875, 0.762939453125
944.82, 0.1220703125, -0.30517578125, 1.190185546875
945.13, 0.244140625, -1.068115234375, 0.30517578125
945.13, 0.640869140625, -1.28173828125, -0.54931640625
945.13, 0.885009765625, -0.213623046875, -1.800537109375
945.13, 1.556396484375, 0.579833984375, -0.91552734375
945.32, 2.13623046875, 0.79345703125, -0.091552734375
945.47, 2.044677734375, 0.457763671875, 0.396728515625
945.47, 1.28173828125, 0.54931640625, 0.06103515625
945.66, 0.48828125, 0.6103515625, 0.396728515625
945.66, 0.0, -0.244140625, 0.48828125
945.67, -0.091552734375, -0.091552734375, -0.42724609375
945.67, -0.152587890625, 0.30517578125, 0.18310546875
945.67, -0.06103515625, -0.06103515625, 0.18310546875
945.67, 0.1220703125, 0.152587890625, 0.54931640625
945.67, 0.18310546875, -0.152587890625, 1.251220703125
945.71, 0.274658203125, -0.9765625, 0.732421875
945.86, 0.457763671875, -0.9765625, -1.15966796875
945.86, 1.312255859375, 0.152587890625, -1.434326171875
945.86, 1.983642578125, 0.579833984375, -0.152587890625
946.08, 1.983642578125, 0.518798828125, 0.30517578125
946.38, 0.9765625, 0.42724609375, 0.42724609375
946.39, 0.274658203125, 0.152587890625, 0.701904296875
946.54, -0.244140625, 0.030517578125, -0.42724609375
946.55, -0.244140625, 0.3662109375, 0.42724609375
946.71, -0.1220703125, -0.152587890625, 0.3662109375
946.93, -0.030517578125, 0.1220703125, 0.79345703125
947.1, 0.152587890625, -0.640869140625, 0.946044921875
947.1, 0.457763671875, -0.79345703125, -0.946044921875
947.1, 1.40380859375, 0.3662109375, -0.9765625
947.1, 2.197265625, 0.6103515625, 0.885009765625
947.1, 1.28173828125, 0.457763671875, 0.579833984375
947.1, 0.244140625, 0.213623046875, 0.274658203125
947.29, -0.18310546875, -0.1220703125, -0.213623046875
947.43, -0.152587890625, 0.244140625, 0.091552734375
947.64, 0.06103515625, -0.091552734375, 0.640869140625
947.78, 0.213623046875, -0.152587890625, 1.15966796875
947.78, 0.396728515625, -0.885009765625, -0.335693359375
947.78, 1.220703125, 0.42724609375, -1.251220703125
947.79, 2.13623046875, 0.701904296875, 0.640869140625
947.96, 1.28173828125, 0.48828125, 0.213623046875
948.16, 0.213623046875, 0.06103515625, 0.18310546875
948.4, -0.30517578125, 0.091552734375, -0.457763671875
948.56, -0.091552734375, 0.091552734375, 0.518798828125
948.56, 0.152587890625, 0.091552734375, 0.54931640625
948.57, 0.274658203125, -0.67138671875, 0.732421875
948.57, 1.007080078125, -0.42724609375, -1.52587890625
948.57, 2.044677734375, 0.67138671875, 0.030517578125
948.8, 1.495361328125, 0.579833984375, 0.152587890625
948.97, 0.457763671875, 0.30517578125, 0.213623046875
949.01, -0.152587890625, 0.213623046875, -0.42724609375
949.2, -0.1220703125, 0.18310546875, 0.091552734375
949.2, 0.274658203125, 0.152587890625, 0.732421875
949.2, 0.42724609375, -1.068115234375, 0.518798828125
949.44, 1.28173828125, -0.030517578125, -1.28173828125
949.6, 2.197265625, 0.67138671875, 0.152587890625
949.6, 1.03759765625, 0.3662109375, 0.42724609375
949.65, 0.091552734375, -0.06103515625, 0.030517578125
949.8, -0.152587890625, 0.274658203125, 0.06103515625
949.8, 0.1220703125, 0.152587890625, 0.6103515625
949.85, 0.244140625, -0.579833984375, 0.885009765625
950.04, 0.946044921875, -0.152587890625, -1.434326171875
950.21, 2.105712890625, 0.701904296875, 0.42724609375
950.21, 1.03759765625, 0.42724609375, 0.3662109375
950.39, 0.030517578125, -0.152587890625, -0.30517578125
950.59, -0.030517578125, 0.274658203125, 0.152587890625
950.75, 0.18310546875, 0.06103515625, 1.03759765625
950.75, 0.335693359375, -0.79345703125, 0.518798828125
950.75, 1.251220703125, 0.213623046875, -1.0986328125
950.79, 2.044677734375, 0.579833984375, 0.3662109375
950.97, 0.6103515625, 0.42724609375, 0.67138671875
950.97, -0.18310546875, 0.030517578125, -0.18310546875
950.97, 0.0, 0.18310546875, 0.6103515625
951.22, 0.244140625, 0.030517578125, 1.434326171875
951.37, 0.457763671875, -0.732421875, -0.9765625
951.41, 1.861572265625, 0.579833984375, -0.213623046875
951.55, 1.556396484375, 0.48828125, 0.457763671875
951.55, 0.274658203125, 0.0, 0.18310546875
951.94, -0.06103515625, 0.30517578125, -0.274658203125
952.09, 0.1220703125, 0.1220703125, 0.579833984375
952.09, 0.274658203125, -0.518798828125, 0.762939453125
952.1, 1.0986328125, -0.030517578125, -0.885009765625
952.1, 2.01416015625, 0.762939453125, 0.579833984375
952.1, 0.640869140625, 0.3662109375, 0.30517578125
952.45, -0.30517578125, 0.1220703125, 0.0
952.58, -0.1220703125, 0.213623046875, 0.274658203125
952.58, 0.30517578125, -0.1220703125, 1.068115234375
952.58, 0.67138671875, -0.6103515625, -0.946044921875
952.62, 1.983642578125, 0.732421875, -0.091552734375
952.77, 1.129150390625, 0.54931640625, 0.42724609375
952.77, 0.091552734375, 0.06103515625, -0.3662109375
953.13, 0.0, 0.335693359375, 0.3662109375
953.28, 0.213623046875, 0.18310546875, 0.91552734375
953.28, 0.579833984375, -0.701904296875, -0.152587890625
953.29, 1.8310546875, 0.701904296875, -0.457763671875
953.46, 1.3427734375, 0.579833984375, 0.3662109375
953.66, 0.0, 0.06103515625, 0.091552734375
953.83, -0.06103515625, 0.335693359375, 0.18310546875
953.99, 0.213623046875, 0.06103515625, 0.762939453125
954.13, 0.579833984375, -0.67138671875, 0.213623046875
954.27, 1.739501953125, 0.79345703125, -0.457763671875
954.27, 1.46484375, 0.6103515625, 0.30517578125
954.27, 0.091552734375, 0.1220703125, 0.3662109375
954.41, -0.091552734375, 0.274658203125, 0.457763671875
954.57, 0.152587890625, 0.18310546875, 0.79345703125
954.7, 0.42724609375, -0.640869140625, -0.06103515625
955.03, 1.800537109375, 0.701904296875, -0.54931640625
955.03, 1.64794921875, 0.48828125, 0.67138671875
955.03, 0.274658203125, 0.06103515625, 0.244140625
955.03, 0.0, 0.335693359375, -0.06103515625
955.03, 0.152587890625, 0.213623046875, 0.579833984375
955.07, 0.396728515625, -0.701904296875, -0.06103515625
955.22, 1.52587890625, 0.518798828125, -0.9765625
955.22, 1.64794921875, 0.640869140625, 0.335693359375
955.22, 0.30517578125, 0.213623046875, 0.3662109375
955.22, -0.06103515625, 0.213623046875, -0.030517578125
955.44, 0.091552734375, 0.1220703125, 0.54931640625
955.59, 0.213623046875, -0.640869140625, -0.18310546875
955.6, 1.312255859375, 0.335693359375, -0.762939453125
955.6, 1.77001953125, 0.640869140625, 0.54931640625
955.81, 0.213623046875, 0.335693359375, -0.152587890625
955.94, -0.244140625, 0.3662109375, -0.213623046875
955.94, 0.030517578125, 0.244140625, 0.79345703125
955.94, 0.213623046875, -0.67138671875, 0.42724609375
956.14, 1.312255859375, 0.152587890625, -0.91552734375
956.29, 1.89208984375, 0.762939453125, 0.152587890625
956.29, 0.30517578125, 0.18310546875, 0.152587890625
956.63, -0.152587890625, 0.152587890625, -0.3662109375
956.77, -0.030517578125, 0.06103515625, 0.274658203125
956.77, 0.274658203125, -0.54931640625, 0.18310546875
956.77, 1.220703125, 0.091552734375, -1.190185546875
956.77, 1.953125, 0.579833984375, 0.42724609375
956.98, 0.30517578125, 0.213623046875, 0.335693359375
957.1, -0.18310546875, 0.091552734375, -0.30517578125
957.31, -0.030517578125, 0.06103515625, 0.732421875
957.45, 0.30517578125, -0.579833984375, 0.640869140625
957.45, 0.946044921875, 0.0, -1.0986328125
957.45, 2.0751953125, 0.640869140625, 0.579833984375
957.45, 0.518798828125, 0.3662109375, 0.30517578125
957.65, -0.1220703125, 0.0, -0.1220703125
957.79, 0.0, 0.030517578125, 0.335693359375
957.79, 0.244140625, -0.48828125, 0.8544921875
958.01, 0.9765625, -0.213623046875, -1.190185546875
958.13, 2.01416015625, 0.640869140625, 0.640869140625
958.13, 0.579833984375, 0.30517578125, 0.67138671875
958.17, -0.152587890625, 0.1220703125, -0.396728515625
958.3, -0.152587890625, 0.152587890625, 0.06103515625
958.31, 0.1220703125, -0.30517578125, 1.068115234375
958.51, 0.8544921875, -0.335693359375, -1.03759765625
958.65, 1.983642578125, 0.640869140625, 0.3662109375
958.68, 0.67138671875, 0.3662109375, 0.06103515625
958.98, -0.30517578125, 0.1220703125, -0.213623046875
958.99, -0.030517578125, 0.1220703125, 0.3662109375
959.17, 0.244140625, -0.244140625, 0.79345703125
959.17, 0.8544921875, -0.42724609375, -1.312255859375
959.34, 2.01416015625, 0.54931640625, 0.244140625
959.5, 0.732421875, 0.3662109375, 0.732421875
959.67, 0.0, -0.1220703125, 0.152587890625
959.8, -0.18310546875, -0.030517578125, 0.732421875
959.98, 0.335693359375, -0.213623046875, 1.251220703125
959.98, 0.67138671875, -0.579833984375, -0.885009765625
960.2, 2.105712890625, 0.6103515625, 0.091552734375
960.37, 0.8544921875, 0.457763671875, 0.640869140625
960.37, -0.1220703125, -0.030517578125, -0.06103515625
960.37, 0.0, 0.152587890625, 0.18310546875
960.37, 0.091552734375, -0.06103515625, 0.9765625
960.37, 0.6103515625, -0.701904296875, -0.732421875
960.37, 2.01416015625, 0.54931640625, -0.152587890625
960.37, 1.03759765625, 0.48828125, 0.48828125
960.61, 0.06103515625, 0.0, -0.091552734375
960.78, 0.0, 0.1220703125, -0.030517578125
960.79, 0.274658203125, 0.0, 0.91552734375
961.18, 0.67138671875, -0.67138671875, -0.67138671875
961.36, 1.953125, 0.640869140625, -0.030517578125
961.7, 1.15966796875, 0.457763671875, 0.152587890625
961.7, -0.06103515625, -0.1220703125, -0.335693359375
961.88, -0.1220703125, 0.213623046875, 0.274658203125
961.88, 0.30517578125, 0.091552734375, 0.54931640625
961.89, 0.396728515625, -0.823974609375, -0.640869140625
962.1, 1.922607421875, 0.6103515625, -0.3662109375
962.27, 1.3427734375, 0.396728515625, 0.1220703125
962.28, -0.06103515625, 0.0, 0.030517578125
962.28, -0.1220703125, 0.152587890625, 0.030517578125
962.28, 0.1220703125, 0.06103515625, 0.946044921875
962.28, 0.42724609375, -0.8544921875, -0.1220703125
962.28, 1.708984375, 0.457763671875, -0.6103515625
962.28, 1.495361328125, 0.518798828125, 0.30517578125
962.28, 0.091552734375, 0.0, 0.030517578125
962.28, -0.30517578125, 0.1220703125, 0.3662109375
962.53, 0.06103515625, 0.030517578125, 0.67138671875
962.7, 0.396728515625, -0.8544921875, -0.091552734375
963.12, 1.678466796875, 0.518798828125, -0.701904296875
963.3, 1.64794921875, 0.42724609375, 0.579833984375
963.3, -0.030517578125, -0.091552734375, 0.30517578125
963.3, -0.091552734375, 0.152587890625, 0.06103515625
963.3, 0.1220703125, 0.06103515625, 0.640869140625
963.66, 0.335693359375, -0.823974609375, 0.152587890625
963.66, 1.5869140625, 0.30517578125, -1.220703125
963.66, 1.64794921875, 0.54931640625, 0.335693359375
963.9, 0.1220703125, 0.152587890625, 0.213623046875
964.07, -0.06103515625, 0.1220703125, -0.1220703125
964.08, 0.030517578125, -0.152587890625, 0.762939453125
964.26, 0.274658203125, -1.007080078125, 0.30517578125
964.26, 1.251220703125, 0.18310546875, -1.068115234375
964.26, 1.739501953125, 0.457763671875, 0.396728515625
964.47, 0.1220703125, 0.0, 0.274658203125
964.83, -0.1220703125, 0.152587890625, -0.213623046875
964.84, 0.1220703125, 0.030517578125, 0.54931640625
964.84, 0.396728515625, -0.67138671875, 0.42724609375
965.03, 1.3427734375, 0.152587890625, -1.15966796875
965.03, 1.953125, 0.48828125, 0.213623046875
965.22, 0.3662109375, 0.18310546875, 0.42724609375
965.4, -0.18310546875, 0.213623046875, -0.1220703125
965.4, -0.030517578125, 0.06103515625, 0.42724609375
965.59, 0.30517578125, -0.732421875, 0.67138671875
966.18, 1.190185546875, -0.030517578125, -1.007080078125
966.34, 1.861572265625, 0.579833984375, 0.396728515625
966.35, 0.30517578125, 0.1220703125, 0.06103515625
966.35, -0.1220703125, 0.091552734375, -0.30517578125
966.71, 0.030517578125, 0.030517578125, 0.30517578125
967.05, 0.213623046875, -0.6103515625, 0.701904296875
967.23, 1.068115234375, -0.18310546875, -1.556396484375
967.23, 1.861572265625, 0.6103515625, 0.396728515625
967.24, 0.42724609375, 0.274658203125, 0.18310546875
967.4, -0.213623046875, 0.06103515625, -0.6103515625
967.56, 0.030517578125, 0.030517578125, 0.457763671875
967.75, 0.244140625, -0.518798828125, 0.8544921875
967.9, 0.91552734375, -0.396728515625, -0.91552734375
967.9, 1.922607421875, 0.518798828125, 0.6103515625
967.9, 0.48828125, 0.152587890625, 0.396728515625
968.11, -0.244140625, 0.06103515625, -0.30517578125
968.27, -0.1220703125, 0.18310546875, -0.06103515625
968.45, 0.3662109375, -0.244140625, 0.885009765625
968.45, 0.762939453125, -0.54931640625, -1.220703125
968.45, 2.0751953125, 0.6103515625, 0.1220703125
968.45, 0.67138671875, 0.30517578125, 0.244140625
968.45, -0.152587890625, 0.0, -0.091552734375
